movie,name,review,review_date,published,review_link,top_critic,genre,first_genre,second_genre,year
Soul,Mark Jackson,"It's seriously fun. But the problem with explaining the massive questions of life via an eclectic hodgepodge of concepts gleaned from various spiritual and philosophical paths, is that only adults can shake this kind of thing off as mere entertainment.",2021-01-06,Epoch Times,https://www.theepochtimes.com/film-review-soul-consistent-pixar-quality-but-not-entirely-harmless-for-kids_3636695.html,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Tim Brennan,"I'm not saying that Pixar is telling stories with the thematic complexity of an Ozu or Kubrick. I am saying that Pixar does what Disney does, only with more sophistication and layers.",2021-01-06,About Boulder,https://aboutboulder.com/blog/life-on-earth/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Ruth Maramis,Glad Pixar once again comes up with a fresh concept. A soulful film both thematically and in terms of the music genre. Pete Docter + team gives another imaginative insight into our humanity in the most delightful way.,2021-01-05,FlixChatter Film Blog,https://flixchatter.net/2021/01/05/flixchatter-review-soul-2020/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Martha K. Baker,"""""Soul"""" has a lesson, one children can afford to learn, about our purpose in life, about our spark, about our music.",2021-01-05,KDHX (St. Louis),https://kdhx.org/articles/film-reviews/2233-soul-zazzes-up-spiritual-concepts-of-good,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Sr. Rose Pacatte,The film is an ode to teachers.,2021-01-05,National Catholic Reporter,https://www.ncronline.org/news/opinion/raising-questions-not-giving-answers-soul-animated-delight?fbclid=IwAR06HwxRF4eeE9GjSq6yxzkBq9OTFBBWAMg0I-yqNIt3SvK-qmB474srP-I,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,James Croot,"Delivering one of his finest performances in years, [Jamie Foxx] takes Docter and co-writer-director Kemp Powers'... excellent script and crafts an endearingly flawed character who feels like one of the most human Pixar have brought to life.",2021-01-04,Stuff.co.nz,https://www.stuff.co.nz/entertainment/film/film-reviews/300195618/soul-why-pixars-ambitious-artful-tale-deserved-a-bigger-canvas-than-disney,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Wade Major,"It has a few things that just don't quite click for me, but I forgive them because it really is very emotionally touching.",2021-01-04,FilmWeek (KPCC - NPR Los Angeles),https://www.scpr.org/programs/filmweek/2020/12/23/66369/filmweek-wonder-woman-1984-soul-promising-young-wo/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Amy Nicholson,You can tell this is a movie where they put a lot of thought into what they wanted to take away from the message about souls and about what unites us... I think it is just an absolutely beautiful film.,2021-01-04,FilmWeek (KPCC - NPR Los Angeles),https://www.scpr.org/programs/filmweek/2020/12/23/66369/filmweek-wonder-woman-1984-soul-promising-young-wo/,TRUE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Charles Solomon,"It's warm, it's charming, it's funny, [and] it has a terrific jazz score. It's a lovely film and has some very interesting, groundbreaking design work.",2021-01-04,FilmWeek (KPCC - NPR Los Angeles),https://www.scpr.org/programs/filmweek/2020/12/23/66369/filmweek-wonder-woman-1984-soul-promising-young-wo/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Ray Pride,Delighting in possibility. It's heavenly screwball.,2021-01-04,Newcity,https://www.newcityfilm.com/2020/12/22/heart-a-review-of-soul/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Megan Basham,"Docter does use his brightly colored, metaphysical version of It's a Wonderful Life to a good end. The movie doesn't just avoid the """"pursue your dream at all costs"""" message we typically get from kids' entertainment. It positively rebukes it.",2021-01-04,WORLD,https://world.wng.org/2020/12/soul_gets_life_right,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Jenny Desborough,"Soul can remind us that being present with those we love, looking around at nature and the everyday turnings of our world is all we need to feel grateful for what we have, rather than focusing on that which we may have lost.",2021-01-04,Daily Express (UK),https://www.express.co.uk/entertainment/films/1376088/Soul-review-Pixar-animation-disney-plus-christmas-day-spoiler-free-review-reach-review-evg,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Filipe Freitas,Clever observations and funny lines deliciously intertwine in a eye-grabbing work of art that is both spiritually rich and terrestrially encouraging.,2021-01-04,Always Good Movies,https://alwaysgoodmovies.com/reviews/soul-2020,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Sean Collier,Its visual language is nuanced and lovely - particularly in character design - and its approach to the massive questions it poses is deft and moving.,2021-01-02,Box Office Prophets,http://www.boxofficeprophets.com/column/index.cfm?columnID=20299,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Rosa Parra,"Soul is another strong entry into Pixar's filmography, delivering a timely message during a pandemic. Its somewhat predictable story holds it back from my top tier of Pixar films, but with its strong message and memorable score, it's executed beautifully.",2021-01-02,Latinx Lens,https://latinxlens.com/2021/01/01/movie-review-soul/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Sonny Bunch,"Sweet and sly, Soul is the hopeful note on which we needed to exit 2020. And it'll make a great way to start 2021 if you've yet to watch it.",2021-01-01,The Bulwark,https://screentime.thebulwark.com/p/soul-reviewed-plus-will-it-be-a-happy,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Doug Walker,"Pixar, it's good to have you back.",2021-01-01,Channel Awesome,https://www.youtube.com/watch?v=xoy9x3WSZto,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Pablo VillaĂ§a,"Although it is ostensibly about what lies before and after life, Soul is touching because, ultimately, it realizes that what really matters is what we do while it lasts. [Full review in Portuguese]",2020-12-31,Cinema em Cena,https://cinemaemcena.com.br/critica/filme/8541/soul,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Dominic Griffin,"One of the best Pixar flicks in years, but still marred by positioning as yet another black animated movie where the protagonist spends a significant amount of the film's running time as something other than a black human being.",2020-12-31,The Armchair Auteur,https://youtu.be/qcy3Zstg1EM,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Megan Williams,Pixar has made another animated classic with Soul.,2020-12-31,Battle Royale With Cheese,https://battleroyalewithcheese.com/2020/12/soul-disney-talk/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Matt Conway,"Soul marks a return to form for Pixar, tapping into the finite motifs and imaginative imagery that morphed the studio into a household staple.",2020-12-31,Battle Royale With Cheese,https://battleroyalewithcheese.com/2020/12/matts-new-release-breakdown-holiday-edition/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Michael Ward,"...if a movie makes you want yourself and others to be their best self, how can anyone possibly be opposed to that?",2020-12-31,Should I See It,https://shouldisee.it/reviews/2020/soul-2020,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Rick Bentley,"Expect a lot of questions because Soul throws out a lot of ideas, concepts and theories. The script ends up being like a jazz composition because of those elements.",2020-12-30,Tribune News Service,https://www.kget.com/community/ricks-reviews/soul-poses-deep-questions-about-life-death-music/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Bill Newcott,"The film's score hums with jazz written and performed by Jonathan Batiste...Indeed, the film's most transcendent moments may well be those set not in the supernatural realm, but in a dark, crowded Manhattan jazz club.",2020-12-30,The Saturday Evening Post,https://www.saturdayeveningpost.com/2020/12/review-soul-movies-for-the-rest-of-us-with-bill-newcott/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Lewis Knight,Pixar's Soul is a tear-jerking animated adventure that taps into some weighty themes but proves incredibly touching for the whole family.,2020-12-30,Daily Mirror (UK),https://www.mirror.co.uk/film/pixars-soul-review-jamie-foxx-23218833,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Prahlad Srihari,"It isn't the cure-all balm for the soul you wish it was at the end of a terrible year. Its tacked-on ending might ring hollow for some. For others, it might just give them the hope to power through their crises.",2020-12-30,Firstpost,https://www.firstpost.com/entertainment/soul-movie-review-pixars-latest-mind-trip-on-life-afterlife-and-all-that-jazz-9142051.html,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Kelechi Ehenulo,"With all its wonders and beauty, Soul is a significant step forward in representation, but also takes some steps back.",2020-12-30,Confessions From A Geek Mind,https://confessionsfromageekmind.com/2020/12/28/soul-the-missteps-in-representation/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Mark Kermode,I'm a fan for a number of reasons...it popped in a really remarkable way...,2020-12-30,Kermode & Mayo's Film Review,https://www.youtube.com/watch?v=IAUpn8qKhtg,TRUE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Suchin Mehrotra,Soul is yet another winning Pixar venture that hits you in all the right places with how it marries a whimsical animated adventure with humanity and meaning.,2020-12-30,Film Companion,https://www.filmcompanion.in/reviews/hollywood-review/soul-pixar-review-disney-plus-another-timely-pixar-triumph/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Norman Wilner,"[It] has its moments, but slammed together into one feature, they feel like they're fighting for dominance from one scene to the next, resulting in a film that, for all the work that's clearly gone into it, just doesn't seem to know what it wants to say.",2020-12-30,NOW Toronto,https://nowtoronto.com/movies/reviews/review-disney-pixar-soul-jamie-foxx,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Kevin Fallon,"I love how strange Soul is, while still managing to feel at home in the Pixar universe.",2020-12-30,The Daily Beast,https://www.thedailybeast.com/the-movies-and-tv-shows-to-see-or-skip-this-holiday-season-from-wonder-woman-1984-to-bridgerton?ref=wrap,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Marlow Stern,"Both cleverly crafted (especially during the otherworldly sequences, with its Picasso-esque characters) and moving...",2020-12-30,The Daily Beast,https://www.thedailybeast.com/the-movies-and-tv-shows-to-see-or-skip-this-holiday-season-from-wonder-woman-1984-to-bridgerton?ref=wrap,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Richard Roeper,"Music wallpapers every frame of Soul, with Trent Reznor and Atticus Ross sure to be nominated for another Oscar for their jazz-infused score.",2020-12-30,Chicago Sun-Times,https://chicago.suntimes.com/movies-and-tv/2020/12/23/22195922/soul-review-pixar-disney-movie-jamie-foxx-tina-fey-disney-plus,TRUE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Shawn Edwards,"There's a lot to love. The animation is dope, and New York is captured in all its urban glory...it will have most adults in tears.",2020-12-30,Fox 4 Kansas City,https://www.youtube.com/watch?v=TpYrXPXMmok,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Robert Denerstein,Not many will want to argue with the message and Pixar offers another deluge of creativity.,2020-12-30,Denerstein Unleashed,http://denersteinunleashed.blogspot.com/2020/12/soul-puts-imagination-on-display.html,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
Soul,Tom Meek,A charming animated redemption story...,2020-12-29,Cambridge Day,https://www.cambridgeday.com/2020/12/27/coronavirus-edition-xliii-films-to-shelter-with-from-dissident-doc-painted-bird-pixar-soul/,FALSE,"comedy,kidsandfamily,animation,adventure",comedy,"kidsandfamily,animation,adventure",2020
